id,text,label,notes
35,"Portugal vs Congo was basically like PSG vs Arsenal - 75 percent of the ball and next to no clear cut chances.",analysis,"Uses comparison and possession/chance quality."
36,"I literally fell asleep watching this game",reaction,"Emotional boredom reaction."
37,"DR Congo looked like they could've won, they looked stronger at the end and were much better throughout the game.",analysis,"Evaluates team performance across the match."
38,"Ronaldo is old and washed, that is true.",hot_take,"Strong judgment without supporting detail."
39,"Congo defended excellently and had good chance to win with a counterattack.",analysis,"Explains Congo's defensive success and attacking threat."
40,"Fire Martinez now",hot_take,"Strong manager criticism without explanation."
41,"I was told there would be a hat trick.",reaction,"Dry humorous reaction to Ronaldo not scoring."
42,"More like shat trick",reaction,"Wordplay joke."
43,"Whole team stayed on the pitch to thank the fans and the captain went straight to the locker room. Amazing",reaction,"Sarcastic reaction to a post-match moment."
44,"Guys please stop trolling Ronaldo. I'm tired of upvoting now",reaction,"Humorous reaction to the comment thread."
45,"This can’t be the same wissa that plays for Newcastle on weekends 😂😂",reaction,"Surprised and humorous reaction to a player's performance."
46,"Ronaldo was feeling a lot of pressure, he was man marked perfectly by Congo and just silenced him.",analysis,"Explains Ronaldo's quiet match through Congo's man-marking."
47,"Portugal just doesn't look good in general",hot_take,"Broad unsupported judgment."
48,"Portugal has to bench Ronaldo. He just doesn't have it.",hot_take,"Strong player judgment without explanation."
49,"Ronaldo needs to accept he's past his prime. Going to the bench will support the team greatly",hot_take,"Opinion about selection without detailed match evidence."
50,"I’m so pissed rn. CR7 could have had a hat trick if he made three goals.!",reaction,"Emotional reaction to missed chances."
51,"As soon as Senegal left them some space France became lethal.",analysis,"Explains how space changed France's attacking threat."
52,"Great game mbappe will get the highlights but that game was unlocked through olise.",analysis,"Identifies Olise's role in changing the match."
53,"They probably just didnt't have the stamina to withhold this intensity for 90 minutes.",analysis,"Explains Senegal's second-half decline through intensity and stamina."
54,"France is too good 😔",hot_take,"Strong overall judgment without supporting reasons."
55,"Cherki was horrific. wtf",hot_take,"Brief player criticism without explanation."
56,"Maignan had a bit of a shocker. Definitely the weak link in this France squad",hot_take,"Strong goalkeeper judgment with limited evidence."
57,"That last goal by mbappe was crazy",reaction,"Emotional reaction to a goal."
58,"What the hell were the last 10 minutes of this game lmao",reaction,"Excited reaction to the ending."
59,"I APOLOGIZE FOR ALL THE SHIT TALKING FRANCE 🔥🔥🔥",reaction,"Emotional reversal after France's performance."
60,"FUCK MAIGNAN THAT WAS TOO CLOSE 😭😭😭",reaction,"Emotional reaction to the late goal-line moment."
61,"It’s clear Morocco upgraded their quality overall. It looked like they decided to reserve energy and prevent injuries, since that was their weakness last WC. Def not a dark horse anymore. Just a top contender. But Brazil is letting down many people. If Morocco proved to be a bit more clinical and Brazil didn’t have Vini, this would’ve been an embarrassing defeat.",analysis,"Explains Morocco's quality and why Brazil were fortunate to draw."
62,"Brazil's midfield looks so ass. Fabinho & Danilo subs in 2026?!",hot_take,"Strong criticism of Brazil's midfield without detailed match reasoning."
63,"They lack a tempo controller in the midfield or a number 10 like Neymar who can draw defenders towards him and create spaces for others",analysis,"Explains Brazil's midfield problem through missing roles and space creation."
64,"That 2nd half could have been an email",reaction,"Humorous reaction to the dull second half."
65,"Joga bonito is dead",hot_take,"Broad negative opinion about Brazil's style without supporting explanation."
66,"This is what you get for not getting Bobby on",hot_take,"Strong lineup criticism without explanation."
67,"I thought about this today, everyone complains that VAR can be slow, yet no one complains when team takes 100 years to do throw-ins and corners.",analysis,"Compares delays from VAR with delays caused by set pieces."
68,"What a horrendous second half jfc",reaction,"Emotional reaction to the second half."
69,"Ancelotti has them jogaing boringo",reaction,"Wordplay joke about Brazil's style."
70,"I’ve never seen a player be so good and so utter shite at the same time like Vini",hot_take,"Strong player judgment without enough supporting detail."
71,"You either set one person to man mark, or let your defensive structures get nuked because people have to be constantly following one man wandering around the pitch at 1km/hour, until suddenly he just appears somewhere else",analysis,"Explains why man-marking Messi can damage a team's defensive structure."
72,"Argentina look VERY good in transition",analysis,"Identifies Argentina's strength when attacking after turnovers."
73,"Argentina desperately needs an additional attacking threat. Di Maria’s impact absolutely needs replacement. This was a good game no doubt, but a single vector attack will be snuffed out in the latter stages.",analysis,"Explains Argentina's need for a second attacking outlet."
74,"That mf is still the best player in the world",hot_take,"Strong player judgment without detailed supporting reasoning."
75,"Zidane’s son is only pro because of that last name amateur level keeping.",hot_take,"Harsh goalkeeper criticism without enough evidence."
76,"Messi is still the best player in the world.",hot_take,"Broad player judgment without match explanation."
77,"It's almost 6am and I'm still giving a standing ovation in my living room",reaction,"Excited emotional reaction to Messi's performance."
78,"Guys I cannot believe we’ve watched Messi play this sport",reaction,"Emotional appreciation of the player."
79,"messi messi messi messi messi messi messi messi messi messi messi messi",reaction,"Celebratory repeated reaction to Messi's hat trick."
80,"Ronaldo has 24 hours to respond",reaction,"Humorous reaction comparing Messi's performance with Ronaldo."
81,"Undav changed the game completely. What an impact off the bench.",analysis,"Identifies the substitute's impact on the match."
82,"Ivory Coast was great in creativity, winning the ball, physicality, but Jesus their first touches were atrocious. They could have had so many more goals if they weren’t booting it forward a meter on every touch near the goal.",analysis,"Explains why Ivory Coast failed to convert promising attacks."
83,"When you have a poacher or target man like Undav in there it makes a huge difference in terms of shape and drawing defenders",analysis,"Explains how a striker profile changes attacking structure."
84,"The number of times we left attackers unmarked, my word. Could have ended either way.",analysis,"Explains Germany's defensive vulnerability through unmarked attackers."
85,"Undav needs to be starting",hot_take,"Strong lineup opinion without detailed supporting evidence."
86,"Germany ruthlessly efficient when it matters most.",hot_take,"Broad team judgment without detailed reasoning."
87,"This game was way too close for Germany lol",hot_take,"Brief overall judgment without explanation."
88,"UNDAV",reaction,"Celebratory reaction to the match winner."
89,"As a lifelong Germany fan for the past 90 minutes, this means so much",reaction,"Humorous reaction to Germany's win."
90,"That one Côte d'Ivoire player who had the net wide open in front of him and decided to control the ball rather than hit it first time will be feeling pretty guilty now.",reaction,"Emotional reaction to a late missed chance."
91,"Sweden are facing an identity crisis in football currently. Historically Sweden has been rather succesful with a stable 4-4-2 formation and being strong collectively. In the recent year, however, promising technical player who plays for bigger clubs who demanded a more attacking minded football, in alignment with the Swedish football associations demands, a transaction with isn't aligned with the Swedish football culture and academies.",analysis,"Explains Sweden's current problems through a change in football identity and system."
92,"Sweden has a strong offense but incredibly weak defense, with a particularly bad goalkeeper. If they even have a slight disadvantage they will let in a lot of goals.",analysis,"Explains why Sweden can concede heavily despite their attacking quality."
93,"Sweden hasn't even played that poorly. Netherlands just executed way better",analysis,"Compares Sweden's performance with the Netherlands' finishing and execution."
94,"The swedish GK could have been sent off in the first 5 minutes and nothing would have changed. He was so ass today he makes Karius look like prime Lev Yashin.",hot_take,"Harsh goalkeeper criticism without match-based explanation."
95,"Japan is gonna win big against Sweden. Ez money.",hot_take,"Strong future-match prediction without supporting reasoning."
96,"Gyokeres is a bit overrated but isak is class",hot_take,"Brief player judgments without supporting detail."
97,"Brobbey kicked ass in Brouston",reaction,"Humorous celebration using wordplay on Houston and Brobbey."
98,"Sweden. Win 5-1. Lose 5-1.",reaction,"Amused reaction to Sweden's contrasting scorelines."
99,"“(chuckles) I’m in danger.” -Tunisia watching this game",reaction,"Humorous reaction to Tunisia facing the Netherlands next."
100,"5-1’d the 5-1er… funny. Tunisia must really suck.",reaction,"Humorous reaction comparing the two 5-1 scorelines."
101,"Box score doesn't tell the story. Great game, your defensive just weren't ready for those crosses. Attacking was much better, Verbruggen saved our asses.",analysis,"Explains that Sweden's problems defending crosses and Verbruggen's saves mattered beyond the final score."
102,"Sweden could've scored 3 or 4 today, Verbruggen was amazing. That said they're horrible defensively and need to improve on that if they're to go past Japan.",analysis,"Compares Sweden's attacking chances with their defensive weakness."
103,"Doesn't help the defence when a couple of passes bypass your midfield at this level",analysis,"Explains how midfield gaps exposed the defense."
104,"Wow Sweden has trash defenders. The most unbalanced team this world cup?",hot_take,"Strong team criticism without detailed supporting reasoning."
105,"Japan will likely win comfortably.",hot_take,"Future-match prediction without supporting detail."
106,"The Swedes will be hell bent on getting their respect back",hot_take,"Unsupported prediction about Sweden's response."
107,"Stoppable force vs Stoppable force",reaction,"Dry humorous reaction to the matchup."
108,"Today I feel Broustonian, Broseph Brobbeyed!",reaction,"Wordplay celebration about Brobbey's performance in Houston."
109,"Sweden's dark horse status lasted about 4 days",reaction,"Humorous reaction to Sweden's heavy defeat."
110,"5-1 over Tunisia! We are so back",reaction,"Excited reaction referencing Sweden's previous win."
111,"Spain are a ""system"" kind of side. A mix of factors - some complacency, no Lamal/Williams at the start and clearly getting rattled by how Cape Verde shut out their Plan A. They couldn't adapt enough to counter all that.",analysis,"Explains Spain's earlier draw through lineup choices, complacency, and Cape Verde blocking their main approach."
112,"what happened is they played gavi-oyarzabal-torres, and without olmo behind them. I guess they were trying to rest/protect the carries and assumed that Spain would win anyway without them, but the combination they played doesn't make much sense and doesn't work well together.",analysis,"Explains why Spain's previous attacking lineup did not function well."
113,"WTF is Saudi #3 doing? Went way too deep and kept everyone onside. Every goal has been basically self inflicted stupid mistakes.",analysis,"Explains Saudi Arabia's defensive mistakes and how they created goals."
114,"Oyarzabal for Spain is prime R9",hot_take,"Strong player comparison without detailed supporting reasoning."
115,"Saudi look fucking abysmal. It should be 5-0 already.",hot_take,"Harsh judgment of Saudi Arabia's performance without detailed explanation."
116,"Spain are playing v training cones",hot_take,"Strong criticism of Saudi Arabia's defending without detailed analysis."
117,"This is going to be 7-0",hot_take,"Score prediction without supporting reasoning."
118,"Could get real ugly for Saudi 💀",reaction,"Brief emotional reaction to Spain's fast start."
119,"Spain took that first game personally",reaction,"Humorous reaction to Spain's response after the Cape Verde draw."
120,"WE RE BACKKKKKK",reaction,"Celebratory reaction to Spain's performance."
121,"If Uruguay stopped spamming crosses and shot some long distance efforts they would have scored a few. Saudi goalie was giving return balls left and right. Heroic effort though by him",analysis,"Explains how Uruguay's repeated crossing limited their scoring chances despite Saudi goalkeeper rebounds."
122,"If we maintain that second half standard I’ll be happy. We were way more dominant on the ball and had players making more runs, unlucky in the end to share a point.",analysis,"Explains Uruguay's improved second half through possession and off-ball movement."
123,"The lack of players crashing behind the front line for all of Uruguay's crosses is driving me nuts. Could have like 5 goals",analysis,"Explains why Uruguay's crosses did not produce more goals."
124,"Uruguay is always fools gold like Belgium is. Very talented players but that team washes out sooner or later",hot_take,"Broad team comparison and judgment without match-specific evidence."
125,"Valverde straight cardio",hot_take,"Brief player criticism without supporting reasoning."
126,"Ksa has a good squad. Except their front runners. Those attackers were horrible",hot_take,"Strong judgment of Saudi Arabia's attack without detailed explanation."
127,"CV vs. Saudi is gonna have a combined xG of .001",reaction,"Humorous reaction about the upcoming match's expected lack of chances."
128,"The Saudis were like a fortress under siege at the end.",reaction,"Vivid emotional reaction to Saudi Arabia's late defensive effort."
129,"Uruguay 1, Saudi Arabia 1, Al-Owais 10",reaction,"Humorous praise for the Saudi goalkeeper's performance."
130,"Oops! All draws",reaction,"Humorous reaction to the number of drawn matches."
131,"Iran came into this match hoping for a draw, but once you go up a player you need to change mentality. Egypt is going to be playing for a win and you can’t hope they handshake a draw and have 3 points be enough to go through.",analysis,"Explains why Iran needed a more attacking approach after gaining a one-player advantage."
132,"Belgium assumed they would be able to dribble it into the goal at some point and then they lost a man and were like: ""oh, shit.""",analysis,"Explains Belgium's ineffective approach before the red card changed the match."
133,"If they put up the kind of energy they did in the last 10 minutes of this game more often they could actually be a decent time and get some wins on the board, but alas.",analysis,"Explains Belgium's poor results through inconsistent intensity."
134,"Iran had no idea what to do with the extra player. Just ran out of juice last 10 mins",analysis,"Explains Iran's failure to use the player advantage through fatigue and poor game management."
135,"Belgium is a retirement home disguised as a football team.",hot_take,"Harsh team judgment without detailed supporting evidence."
136,"De Bruyne washed",hot_take,"Brief player judgment without explanation."
137,"Belgium are the ultimate frauds and I’ve been dumb enough to always think “this time will be different”",hot_take,"Broad emotional criticism of Belgium without match-specific reasoning."
138,"Group G is undefeated",reaction,"Humorous reaction to every group match ending in a draw."
139,"Iranian goalkeeper: “no toll, no goal”",reaction,"Wordplay joke praising Iran's goalkeeper."
140,"Belgium loses 0-0",reaction,"Humorous reaction framing a scoreless draw as a Belgian loss."
141,"Saudis parked the bus way too early. The midfield was asleep in the second half and Salem was absolute shit. Hope we don’t see him in the next match.",analysis,"Explains Saudi Arabia's second-half decline through an early defensive approach and weak midfield play."
142,"Valverde needs to play through the middle — absolutely wasting his abilities out wide. Let him drive and shoot, especially with a team without any good strikers",analysis,"Explains a tactical role change that could improve Uruguay's attack."
143,"Uruguay had a strong 2nd half, had they played the first half with the same intensity they could've won this.",analysis,"Connects Uruguay's second-half intensity to their missed chance to win."
144,"Saudi coach is insane. They had so much momentum and he decides to park the bus.",hot_take,"Strong criticism of the Saudi coach without detailed supporting reasoning."
145,"Salem should not be allowed to play in the next match. That was abysmal.",hot_take,"Strong player criticism without detailed explanation."
146,"Our fake coach decided to try a completely new team in a completely new formation, with no preparation friendlies, gave up a whole half of a match and now we have to get a win vs Cabo Verde which is a much better team than SA, cool thanks AUF and all Bielsa defenders",hot_take,"Harsh criticism of Uruguay's coaching and lineup choices."
147,"Saudi number 10 is absolutely horrendous lol",hot_take,"Brief player criticism without supporting detail."
148,"The World Cup of draws",reaction,"Humorous reaction to the number of drawn matches."
149,"al owais turned prime buffon tonight",reaction,"Hyperbolic praise for Saudi Arabia's goalkeeper."
150,"Group H(ow did they not beat those guys?)",reaction,"Wordplay joke about Uruguay failing to beat Saudi Arabia."
151,"Very well executed low block + immense GK performance from CV, and a lack of creativity and finishing from Spain",analysis,"Explains the draw through Cape Verde's defensive block and goalkeeper, plus Spain's lack of creativity and finishing."
152,"Spain often had problems with these kind of teams. It's not the end of the world for them I think. But goal scoring was always their weakness.",analysis,"Explains Spain's recurring difficulty against defensive opponents and finishing issues."
153,"This will always happen to Spain until they learn to beat a low block",analysis,"Links Spain's result to an inability to break down a low defensive block."
154,"Cabo Verde was always going to sit back and defend, their goalkeeper also had an amazing match. Can’t do much against an on fire keeper and team that is trying to prove themselves and are fine with a tie",analysis,"Explains why Cape Verde's defensive plan and goalkeeper made the draw possible."
155,"Oyarzabal is so bad, I actually miss Morata",hot_take,"Strong striker criticism without detailed evidence."
156,"Spain is the same as the last WC all flare and no bite",hot_take,"Broad criticism of Spain without enough match-specific reasoning."
157,"Spain has never been able to replace David Villa. Oyarzabal is not going to take them to the promised land.",hot_take,"Strong player and team judgment without detailed match analysis."
158,"Passes: 800 Results: 0",reaction,"Humorous reaction to Spain's possession without goals."
159,"Today I feel Cape Verdian",reaction,"Celebratory emotional support for Cape Verde."
160,"VOZINHA CARALHO CABO VERDE CARALHO MUNDO LUSOFANO CARALHOOOOOOOOO",reaction,"Excited celebration of Cape Verde and goalkeeper Vozinha."
161,"Cape Verde were clearly time wasting (more so taking their time with everything don’t think they ever really got close to too much to be fair). If they scored 1min over would be crazy. Not letting them take that is fine imo",analysis,"Explains why the referee may have ended the match before Cape Verde took the final free kick."
162,"Cape Verde didnt just bus defend. they came out to play and score. they went toe to toe with uruguay. they took their chances and went ahead. it was a great game plan from them",analysis,"Explains that Cape Verde combined active attacking with their defensive structure."
163,"Their forward are...not good, but everything behind that was in it to win it. Many bad passes ten meters too far that had they put up a simple lob they would've had a break with numbers.",analysis,"Explains Cape Verde's attacking limitation while identifying missed passing opportunities."
164,"Uruguay is now winless in the last 20 WC games where they conceited the first goal",analysis,"Uses a specific historical statistic to describe Uruguay's problem after conceding first."
165,"Uruguay couldn't even beat Saudi Arabia and Cape Verde they should be disappointed",hot_take,"Strong judgment of Uruguay's tournament performance without detailed explanation."
166,"Uruguay gonna get grouped lol",hot_take,"Brief prediction and criticism without supporting reasoning."
167,"How bad is Uruguay’s lineup?",hot_take,"Negative judgment framed as a rhetorical question without evidence."
168,"Today I am African. What a match",reaction,"Excited emotional support for Cape Verde after the match."
169,"CAPE VERDE SUPREMACY 🇨🇻🇨🇻🇨🇻",reaction,"Celebratory reaction to Cape Verde's performance."
170,"Suarez wants to bite someone",reaction,"Humorous reaction to Luis Suarez's visible frustration."
171,"if Bielsa is gonna play Valverde at the 10, he's gotta do more than pass the ball around in the back and shoot it into the stands 3 times a game. He's got insane talent and just doesnt feel like showing up for some reason. De la Cruz should've been in instead of either Ugarte or Bentacur cuz Valverde is just too conservative in that position.",analysis,"Explains why Valverde's role at number 10 did not work and proposes a midfield change."
172,"The last 20mins Cabo Verde just ate through Uruguay's midfield. Or maybe more accurately, Uruguay dissolved under the pressure. If they do that against Spain it'll be a blood bath. I still don't think Spain is all the package at the front but turnover possession like that is exactly their strong suit.",analysis,"Explains Cape Verde's late pressure and why Uruguay's turnovers could be dangerous against Spain."
173,"That second CV goal was defensive error but the finish still took some doing. Think we’ve got a great chance to not only grab a debut W but a spot in the next round.",analysis,"Recognizes Uruguay's defensive mistake while explaining that Cape Verde still executed the finish well."
174,"Muslera is in his Nets Kevin Garnett era and he showed that tonight. Complete horror show from start to finish",hot_take,"Harsh goalkeeper criticism without detailed football explanation."
175,"Bielsa is past it. Hard to win with so many system players though",hot_take,"Broad manager criticism without enough match-specific support."
176,"Uruguay always does this shit, fuck them",hot_take,"Emotional team criticism without reasoning."
177,"CAPE VERDE YOU JUST MADE ME YOUR FAN",reaction,"Excited emotional reaction to Cape Verde's performance."
178,"WE are massive (I am not from Cape Verde)",reaction,"Humorous fan reaction supporting Cape Verde."
179,"Today we are all Cape Verde!!",reaction,"Collective celebratory support for Cape Verde."
180,"Cabo Verde is unbeatable!",reaction,"Excited reaction to Cape Verde remaining unbeaten."
181,"3 pts and GD 0 might not be enough. Right now, I see only 3 groups with potential 3rd places with less than 4 pts. We might have more than that or less depending on Mexico and Germany wanting to still get a results even if it doesn’t matter. Group C is the only group right now where it’s possible to have 3rd placed team with 3 pts in Scotland - simply because Brazil needs the win badly, so they’ll try",analysis,"Explains why Uruguay may need more than three points to qualify through the third-place table."
182,"Spain will probably play for a tie. Cape Verde needs a big win for Spain to not be first place. If that’s the case Uruguay still have a good chance to qualify with 3 points and 0 GD",analysis,"Explains how the final group results could affect Uruguay's qualification."
183,"If Spain is smart, they play for a tie. No way Cape Verde destroys Saudi Arabia to get the sufficient GD to take first place. So, by playing for a tie, they can kick out Uruguay right away.",analysis,"Explains a possible strategic incentive for Spain in the final match."
184,"The ref gave freekick at 98min 06sec. He then ended the match at 98m 23s. At the time of ending, Cape Verde had 2 players near the ball and 1 was walking slowly towards the 16m. The rest of Cape Verde players where quite far back and walking very slowly upwards from midfield.. they did not exactly rush upwards for a final chance. And it was over added time already. So can't blame the ref to much for ending it there. Would be a nice story to get a 2-3 at the end tho.",analysis,"Uses the timing and player positioning to explain the referee ending the match before the free kick."
185,"Cape verde are very good no doubt but im curious to see how they fare against Saudi. Spain abd Uruguay are, in some ways, easy to plan for. You absorb pressure and hit them on the break when they inevitably start acting like you're beneath them. Saudi wont do that, itll be a more open game",analysis,"Explains why Cape Verde's match against Saudi Arabia may require a different tactical approach."
186,"There's some truth in what you say, but then again, Uruguay's first goal had a lot of luck in it as well. A header that hits the post that just happens to luckily fall to an Uruguay player. The second goal was well worked by Uruguay but Cape Verde could have played them offside there. Cape Verde had other good chances that they didn't take. Of course, Uruguay probably had even more chances than Cape Verde did, but I think a draw is deserved. This wasn't a park the bus for 85 minutes and knick two lucky counter attacks in my opinion. There was substance and fight in what Cape Verde did and they clearly caused Uruguay a whole lot of problems.",analysis,"Weighs both teams' chances and explains why Cape Verde deserved the draw."
187,"I think people might underestimate them too much assuming it's all low-blocks and parking the bus. But they genuinely have a great tactical approach and the physicality and technical expertise to challenge teams of the quality of Uruguay and Spain. It's not a fluke.",analysis,"Explains why Cape Verde's results are based on tactical and technical quality rather than luck."
188,"I get the disappointment by Uruguay fans but you have to realise that Uruguay only has a population of around 3 million people, and yes literally probably 8 or 9/10 Uruguayans that play sports play football for most part but that doesn’t mean that you’re gonna continue to produce great players like Suarez, Cavani, Forlan, Godin and Valverde year in and year out",analysis,"Explains Uruguay's limits through its small player pool and difficulty replacing elite generations."
189,"They showed the alternate angle at 96m30s. It showed that the player kicked the ball away before he touched the Cabo Verde player.",analysis,"Explains why the late challenge was not a penalty based on the replay angle."
190,"The game has passed Bielsa",hot_take,"Brief manager criticism without supporting explanation."
191,"Turkey and Uruguay are pathetic now.",hot_take,"Strong team criticism without supporting reasoning."
192,"Bielsa is a fraud, for fuck’s sake. I’m tired of people pretending he’s some kind of genius just because Guardiola praises him. I still remember him in 2002 with an Argentina squad packed with stars getting knocked out in the group stage a team that was one of the big favourites to win that World Cup. Lol, where did he actually do an amazing job? Feels like he only gets good press in Europe.",hot_take,"Emotional broad criticism of Bielsa despite mentioning past results."
193,"Muslera has been washed af for quite some time now.",hot_take,"Strong goalkeeper judgment without detailed support."
194,"Uruguay aren’t beating Spain.",hot_take,"Prediction without supporting reasoning."
195,"Saudi is likely fucked",hot_take,"Blunt prediction without evidence."
196,"Spain gonna beat this Uruguay side like a rented red-headed step-mule.",hot_take,"Strong prediction stated without football reasoning."
197,"Bielsa never had aura",hot_take,"Brief unsupported manager criticism."
198,"Uruguay is a mediocre team now. They are probably never winning another World Cup. 2010 was their last chance",hot_take,"Broad negative judgment about Uruguay without sufficient match analysis."
199,"Uruguay getting grouped , no less than what they deserve as usual",hot_take,"Emotional prediction and criticism without reasoning."
200,"Bielsa is definitely underperforming with this squad right?",hot_take,"Negative manager judgment framed as a question without supporting detail."
201,"Cabo Verde won my heart. They remind me of another team from 12 years ago",reaction,"Emotional appreciation for Cape Verde's story."
202,"Fuck it, Cape Verde winning the world cup",reaction,"Excited exaggerated support for Cape Verde."
203,"The absolute cinema keeps absolute cinemaing.",reaction,"Humorous excitement about the match drama."
204,"Cabo Verde are fucking massive. GO ON AND SKEWER SAUDI ARABIA!",reaction,"Excited fan support for Cape Verde."
205,"Watching Cape Verde makes me wanna run through a wall. Such passion, energy and tenacity. Them boys can really play.",reaction,"Emotional admiration for Cape Verde's intensity."
206,"The beautiful game",reaction,"Brief appreciative reaction to Cape Verde's football."
207,"Cape Verde passing game reminds me of joga bonito",reaction,"Emotional praise comparing Cape Verde's style to beautiful football."
208,"Why the world cup is the best",reaction,"Emotional praise for the tournament experience."
209,"Cabo Verde is making a lot of gamblers really rich.",reaction,"Humorous reaction to Cape Verde's unexpected results."
210,"Cape Verde can really do it",reaction,"Excited support for Cape Verde's chance to advance."
